date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:00:14	30269/30269	---M--	200	added ('OK')	image/jpeg	etag:%22d16faa307e7ee4b6da92b0c1607a1a28%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/638f235c6afc7686271c3655_Dr.%20Eng.%20Suaad%20Al-Shamsi%20Episode%20%23_%201.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/638f235c6afc7686271c3655_Dr.%20Eng.%20Suaad%20Al-Shamsi%20Episode%20#_%201.jpg	(from https://www.leiwalakom.com/seasons/season-three)
11:00:15	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:00:20%20GMT	https://www.leiwalakom.com/videos/dina-al-waheab	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/dina-al-waheab	(from https://www.leiwalakom.com/seasons/season-4)
11:00:15	1991185/1991185	---M--	200	added ('OK')	image/png	etag:%22fc787b41e78490bc681247b6d9227c0c%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/675935d93a9040f47f770426_IMG_5670%20(Large).png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/675935d93a9040f47f770426_IMG_5670%20(Large).png	(from https://www.leiwalakom.com/seasons/season-4)
11:00:16	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:00:21%20GMT	https://www.leiwalakom.com/videos/dr-duna-almashaan	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/dr-duna-almashaan	(from https://www.leiwalakom.com/seasons/season-4)
11:00:16	2196131/2196131	---M--	200	added ('OK')	image/png	etag:%228995cfae725c0a720eae374bf435c9af%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/675935a89cefec9651f1394f_IMG_5667%20(Large).png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/675935a89cefec9651f1394f_IMG_5667%20(Large).png	(from https://www.leiwalakom.com/seasons/season-4)
11:00:17	38773/38773	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Jul%202025%2011:12:20%20GMT	https://www.leiwalakom.com/videos/hanan-boodai	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/hanan-boodai.html	(from https://www.leiwalakom.com/seasons/season-4)
11:00:17	313824/313824	---M--	200	added ('OK')	image/jpeg	etag:%22d5fad2e989d16804d64ecf87ed87bb27%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/67348e03bfaa76e5749f28e5_C10I9067%20(Large).jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/67348e03bfaa76e5749f28e5_C10I9067%20(Large).jpg	(from https://www.leiwalakom.com/seasons/season-4)
11:00:18	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:00:23%20GMT	https://www.leiwalakom.com/videos/dr-abrar-al-hassan	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/dr-abrar-al-hassan	(from https://www.leiwalakom.com/seasons/season-4)
11:00:18	247375/247375	---M--	200	added ('OK')	image/jpeg	etag:%227ab853323500ab03a135ba063cdf2f66%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/672afe87533ee573b56a9354_C10I8625%20(Large).jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/672afe87533ee573b56a9354_C10I8625%20(Large).jpg	(from https://www.leiwalakom.com/seasons/season-4)
11:00:19	39129/39129	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2002:24:04%20GMT	https://www.leiwalakom.com/videos/diyaa-alothman	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/diyaa-alothman.html	(from https://www.leiwalakom.com/seasons/season-4)
11:00:19	285904/285904	---M--	200	added ('OK')	image/jpeg	etag:%22ad202196107923db6379690f896f2021%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/672afe29871881309dea233e_C10I8885%20(Large).jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/672afe29871881309dea233e_C10I8885%20(Large).jpg	(from https://www.leiwalakom.com/seasons/season-4)
11:00:21	38812/38812	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2021:24:16%20GMT	https://www.leiwalakom.com/videos/rehab-altawari	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/rehab-altawari.html	(from https://www.leiwalakom.com/seasons/season-4)
11:00:21	284888/284888	---M--	200	added ('OK')	image/jpeg	etag:%229de9ada015c15f311d1b6cc40823fa9e%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/672afdda5d756f3fc3219788_C10I9181%20(Large).jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/672afdda5d756f3fc3219788_C10I9181%20(Large).jpg	(from https://www.leiwalakom.com/seasons/season-4)
11:00:22	38788/38788	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2019:32:46%20GMT	https://www.leiwalakom.com/videos/eman-al-awadhi	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/eman-al-awadhi.html	(from https://www.leiwalakom.com/seasons/season-4)
11:00:22	268413/268413	---M--	200	added ('OK')	image/jpeg	etag:%225a5e97ed7eabb940deabe3c622d320d8%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6704d5affb5c0e3d09a9a843_C10I8490%20(Large).jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6704d5affb5c0e3d09a9a843_C10I8490%20(Large).jpg	(from https://www.leiwalakom.com/seasons/season-4)
11:00:25	39146/39146	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2008:43:57%20GMT	https://www.leiwalakom.com/videos/bushra-al-wazzan	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/bushra-al-wazzan.html	(from https://www.leiwalakom.com/seasons/season-4)
11:00:25	263700/263700	---M--	200	added ('OK')	image/jpeg	etag:%2281516c53e22f6bc900e018de828fbfd5%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6704d555357561adcfbc9edc_C10I8937%20(Large).jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6704d555357561adcfbc9edc_C10I8937%20(Large).jpg	(from https://www.leiwalakom.com/seasons/season-4)
11:00:25	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:00:30%20GMT	https://www.leiwalakom.com/videos/haya-boodai	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/haya-boodai	(from https://www.leiwalakom.com/seasons/season-4)
11:00:25	268614/268614	---M--	200	added ('OK')	image/jpeg	etag:%22fdeb0526a7570800f957f147ee2b30f9%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66f11f3fbf1b2f1a9bba91dd_C10I8543%20(Large).jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66f11f3fbf1b2f1a9bba91dd_C10I8543%20(Large).jpg	(from https://www.leiwalakom.com/seasons/season-4)
11:00:26	39175/39175	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2021:54:38%20GMT	https://www.leiwalakom.com/videos/rasha-al-qenai	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/rasha-al-qenai.html	(from https://www.leiwalakom.com/seasons/season-4)
11:00:26	316484/316484	---M--	200	added ('OK')	image/jpeg	etag:%228cc9f5059c2444cc83ce85d5ec7d035a%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66e8293b47c7f72f94061664_C10I8841%20(Large).jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66e8293b47c7f72f94061664_C10I8841%20(Large).jpg	(from https://www.leiwalakom.com/seasons/season-4)
11:00:28	38829/38829	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Jul%202025%2009:01:40%20GMT	https://www.leiwalakom.com/videos/shihana-al-mutairi	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/shihana-al-mutairi.html	(from https://www.leiwalakom.com/seasons/season-4)
11:00:29	238548/238548	---M--	200	added ('OK')	image/jpeg	etag:%224b790164fc45d5dfeb97ea31d4f0a066%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66f11d914e47eccdd5a73386_C10I8688%20(Large).jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66f11d914e47eccdd5a73386_C10I8688%20(Large).jpg	(from https://www.leiwalakom.com/seasons/season-4)
11:00:32	38847/38847	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2021:27:37%20GMT	https://www.leiwalakom.com/videos/alanoud-alsabah	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/alanoud-alsabah.html	(from https://www.leiwalakom.com/seasons/season-4)
11:00:32	325880/325880	---M--	200	added ('OK')	image/jpeg	etag:%224453b090b417f7e98f6dde2c8d770641%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66d9615317317308498f5ecd_img13.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66d9615317317308498f5ecd_img13.jpg	(from https://www.leiwalakom.com/seasons/season-4)
11:00:34	39162/39162	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2000:57:11%20GMT	https://www.leiwalakom.com/videos/shamayel-al-marzouq	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/shamayel-al-marzouq.html	(from https://www.leiwalakom.com/seasons/season-4)
11:00:34	38895/38895	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Jul%202025%2007:37:26%20GMT	https://www.leiwalakom.com/videos/zainah-al-babtain	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/videos/zainah-al-babtain.html	(from https://www.leiwalakom.com/seasons/season-4)
11:00:36	274716/274716	---M--	200	added ('OK')	image/jpeg	etag:%221510af20453a8884dc50db9736805e33%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66c4932113d955ff61e2ec7d_img8.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66c4932113d955ff61e2ec7d_img8.jpg	(from https://www.leiwalakom.com/seasons/season-4)
11:00:37	38747/38747	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2008:27:35%20GMT	https://www.leiwalakom.com/post/taiba-al-humaidhi-named-among-aacsbs-2025-influential-leaders	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/taiba-al-humaidhi-named-among-aacsbs-2025-influential-leaders.html	(from https://www.leiwalakom.com/news)
11:00:37	788650/788650	---M--	200	added ('OK')	image/png	etag:%22cb6e71eb73649dbfa4ed9310ad408c99%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6810b3edccd8dec0ccc76bc3_image%20(17).png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6810b3edccd8dec0ccc76bc3_image%20(17).png	(from https://www.leiwalakom.com/news)
11:00:38	38010/38010	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Jul%202025%2011:25:42%20GMT	https://www.leiwalakom.com/post/lei-wa-lakom-holds-second-financial-literacy-workshop-at-kuwait-university	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/lei-wa-lakom-holds-second-financial-literacy-workshop-at-kuwait-university.html	(from https://www.leiwalakom.com/news)
11:00:38	342139/342139	---M--	200	added ('OK')	image/png	etag:%22d4ad3fe47b7e2cf025bf864c19cf9d94%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/680881c9a24fdd87d39ed30a_Screenshot_25.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/680881c9a24fdd87d39ed30a_Screenshot_25.png	(from https://www.leiwalakom.com/news)
11:00:38	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:00:43%20GMT	https://www.leiwalakom.com/post/exploring-innovation-at-the-nudgethon-event-during-kafo-2025	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/exploring-innovation-at-the-nudgethon-event-during-kafo-2025	(from https://www.leiwalakom.com/news)
11:00:38	195470/195470	---M--	200	added ('OK')	image/jpeg	etag:%224af462bb13bdcbc6888fe5f334de6fa7%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/67bc350cbbae5a93ef294917_66d434ca-e0e6-40de-8041-39ed4d05bd7f.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/67bc350cbbae5a93ef294917_66d434ca-e0e6-40de-8041-39ed4d05bd7f.jpg	(from https://www.leiwalakom.com/news)
11:00:39	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:00:44%20GMT	https://www.leiwalakom.com/post/uae-kuwait-week-strengthening-cultural-and-business-ties	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/uae-kuwait-week-strengthening-cultural-and-business-ties	(from https://www.leiwalakom.com/news)
11:00:39	813227/813227	---M--	200	added ('OK')	image/jpeg	etag:%22db2d14daafcb4bdc9b494e3b7e49ae93%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/67addda222f0ecb93ee173ef_AA5I0151-min.JPG	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/67addda222f0ecb93ee173ef_AA5I0151-min.jpg	(from https://www.leiwalakom.com/news)
11:00:39	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:00:44%20GMT	https://www.leiwalakom.com/post/where-would-you-invest-100-today-insights-from-moneytech-2024	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/where-would-you-invest-100-today-insights-from-moneytech-2024	(from https://www.leiwalakom.com/news)
11:00:40	2630467/2630467	---M--	200	added ('OK')	image/jpeg	etag:%224724b23c7bfaee5f3f17e8a00a965724%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/67346cf5c1833aee404f6cf0_DSC_7546_50.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/67346cf5c1833aee404f6cf0_DSC_7546_50.jpg	(from https://www.leiwalakom.com/news)
11:00:40	39430/39430	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2005:56:52%20GMT	https://www.leiwalakom.com/post/auk-and-playbook-partner-to-provide-women-with-global-opportunities	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/auk-and-playbook-partner-to-provide-women-with-global-opportunities.html	(from https://www.leiwalakom.com/news)
11:00:40	163349/163349	---M--	200	added ('OK')	image/jpeg	etag:%22b0f08e499ab74f0b1b64a89cc9e9d2ca%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/670e158da42b6d383f941ed1_WhatsApp%20Image%202024-10-15%20at%2010.10.06%20AM.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/670e158da42b6d383f941ed1_WhatsApp%20Image%202024-10-15%20at%2010.10.06%20AM.jpg	(from https://www.leiwalakom.com/news)
11:00:41	39049/39049	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2010:53:43%20GMT	https://www.leiwalakom.com/post/women-and-prosperity-shaping-the-future-of-the-financial-sector	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/women-and-prosperity-shaping-the-future-of-the-financial-sector.html	(from https://www.leiwalakom.com/news)
11:00:42	3511783/3511783	---M--	200	added ('OK')	image/jpeg	etag:%2214f1b5913245504ea2bacb046df39b4a%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66f506fa032cc8495afd2048_DSC_%20%20(440).jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66f506fa032cc8495afd2048_DSC_%20%20(440).jpg	(from https://www.leiwalakom.com/news)
11:00:42	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:00:47%20GMT	https://www.leiwalakom.com/post/world-cleanup-day-a-community-united-for-a-greener-planet	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/world-cleanup-day-a-community-united-for-a-greener-planet	(from https://www.leiwalakom.com/news)
11:00:42	805641/805641	---M--	200	added ('OK')	image/jpeg	etag:%22d6d7b90637664cf71b088fdbc9bb8ad0%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66f007662ec98f887f14e2d7_SON02694%20(1)%20(1)-min%20(1).jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66f007662ec98f887f14e2d7_SON02694%20(1)%20(1)-min%20(1).jpg	(from https://www.leiwalakom.com/news)
11:00:43	40734/40734	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Jul%202025%2001:31:44%20GMT	https://www.leiwalakom.com/post/the-impact-of-workplace-stress-on-emotional-perception	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/the-impact-of-workplace-stress-on-emotional-perception.html	(from https://www.leiwalakom.com/news)
11:00:43	46508/46508	---M--	200	added ('OK')	image/jpeg	etag:%220def8081b69c76fb34e82c1c0884a7bd%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66af34e5716ef72443fce973_aug1-4.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66af34e5716ef72443fce973_aug1-4.jpg	(from https://www.leiwalakom.com/news)
11:00:44	40843/40843	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2022:27:36%20GMT	https://www.leiwalakom.com/post/navigating-stress-at-work-how-female-emotions-are-affected	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/navigating-stress-at-work-how-female-emotions-are-affected.html	(from https://www.leiwalakom.com/news)
11:00:44	46903/46903	---M--	200	added ('OK')	image/jpeg	etag:%220f239acc2b1850a1a82dd0c1cd947a45%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/669ce05d04d2d32382310204_july%2021.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/669ce05d04d2d32382310204_july%2021.jpg	(from https://www.leiwalakom.com/news)
11:00:47	42050/42050	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Jul%202025%2001:13:29%20GMT	https://www.leiwalakom.com/post/navigating-emotions-the-crucial-skill-for-working-women-in-kuwait	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/navigating-emotions-the-crucial-skill-for-working-women-in-kuwait.html	(from https://www.leiwalakom.com/news)
11:00:47	69774/69774	---M--	200	added ('OK')	image/jpeg	etag:%224147aa8c6bf25d5c10e45407c81ddbf1%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/668fd049bb136d15b60866f8_emotional%20regulation%20-%202.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/668fd049bb136d15b60866f8_emotional%20regulation%20-%202.jpg	(from https://www.leiwalakom.com/news)
11:00:49	41383/41383	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2005:04:59%20GMT	https://www.leiwalakom.com/post/how-managing-others-emotions-shapes-your-work-life	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/how-managing-others-emotions-shapes-your-work-life.html	(from https://www.leiwalakom.com/news)
11:00:50	7663/7663	---M--	200	added ('OK')	image/jpeg	etag:%22f28ae9e7830d92217524bee079489dc1%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66865f0855b62ec438c9471c_EMOTIONS.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66865f0855b62ec438c9471c_EMOTIONS.jpg	(from https://www.leiwalakom.com/news)
11:00:52	41641/41641	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2021:09:06%20GMT	https://www.leiwalakom.com/post/wellness-diwaniya-mental-health-and-education	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/wellness-diwaniya-mental-health-and-education.html	(from https://www.leiwalakom.com/news)
11:00:52	734781/734781	---M--	200	added ('OK')	image/jpeg	etag:%22ca15cb13cc49d2e9345ab283f16c90a1%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/667d091e98723d482186e113_DSC00573.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/667d091e98723d482186e113_DSC00573.jpg	(from https://www.leiwalakom.com/news)
11:00:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:00:57%20GMT	https://www.leiwalakom.com/post/the-impact-of-stress-at-work-on-how-you-feel-understanding-the-connection-for-women-in-kuwait	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/the-impact-of-stress-at-work-on-how-you-feel-understanding-the-connection-for-women-in-kuwait	(from https://www.leiwalakom.com/news)
11:00:53	68164/68164	---M--	200	added ('OK')	image/jpeg	etag:%2277bbbd57df946534b460cce049a37597%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/666075d745bf0d52a87ce13a_cover%20final.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/666075d745bf0d52a87ce13a_cover%20final.jpg	(from https://www.leiwalakom.com/news)
11:00:54	42857/42857	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Jul%202025%2023:30:28%20GMT	https://www.leiwalakom.com/post/wellness-diwaniya-mental-health-and-work	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/wellness-diwaniya-mental-health-and-work.html	(from https://www.leiwalakom.com/news)
11:00:55	38362/38362	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2022:09:04%20GMT	https://www.leiwalakom.com/post/wellness-diwania-mental-health-and-finance	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/wellness-diwania-mental-health-and-finance.html	(from https://www.leiwalakom.com/news)
11:00:55	2116603/2116603	---M--	200	added ('OK')	image/jpeg	etag:%2236c921aafe8f41e717c095ee88e6b7fd%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/665d89c7dfc60c9fe556f413_DSC00518-min.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/665d89c7dfc60c9fe556f413_DSC00518-min.jpg	(from https://www.leiwalakom.com/news)
11:00:57	38659/38659	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2023:31:54%20GMT	https://www.leiwalakom.com/post/empowering-women-in-leadership-lei-wa-lakom-s-new-collaboration-with-playbook	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/empowering-women-in-leadership-lei-wa-lakom-s-new-collaboration-with-playbook.html	(from https://www.leiwalakom.com/news)
11:00:57	636718/636718	---M--	200	added ('OK')	image/jpeg	etag:%222e164f1350ff5a8581d5920ba89912b1%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/661eccb8f9e5b98436a95b7d_1.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/661eccb8f9e5b98436a95b7d_1.jpg	(from https://www.leiwalakom.com/news)
11:00:59	41996/41996	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Jul%202025%2014:13:13%20GMT	https://www.leiwalakom.com/post/empowering-kuwaiti-women-a-pivotal-step-towards-economic-growth	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/empowering-kuwaiti-women-a-pivotal-step-towards-economic-growth.html	(from https://www.leiwalakom.com/news)
11:00:59	1227173/1227173	---M--	200	added ('OK')	image/jpeg	etag:%223cb6cb2f1e78440b508308c3f697832d%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6641d1ef339c10157827780a_33333333333333333333.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6641d1ef339c10157827780a_33333333333333333333.jpg	(from https://www.leiwalakom.com/news)
11:00:59	993301/993301	---M--	200	added ('OK')	image/png	etag:%2239334eba90086d78b1972ec316f385d9%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6605b3b44f6b23ad2900f46b_leiwa.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6605b3b44f6b23ad2900f46b_leiwa.png	(from https://www.leiwalakom.com/news)
11:00:59	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:04%20GMT	https://www.leiwalakom.com/post/taking-the-first-step-a-beginners-guide-to-navigating-your-career-path	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/taking-the-first-step-a-beginners-guide-to-navigating-your-career-path	(from https://www.leiwalakom.com/news)
11:00:59	145943/145943	---M--	200	added ('OK')	image/jpeg	etag:%229b88afe3e5a141c2aa7c80b2e0d58054%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/65def4659e91d932466158a8_DSC00001-1024x576%20copy%202.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/65def4659e91d932466158a8_DSC00001-1024x576%20copy%202.jpg	(from https://www.leiwalakom.com/news)
11:01:00	42291/42291	---MCZ	200	added ('OK')	text/html	date:Sat,%2005%20Jul%202025%2017:10:52%20GMT	https://www.leiwalakom.com/post/the-crucial-role-of-financial-literacy-for-women-2	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/the-crucial-role-of-financial-literacy-for-women-2.html	(from https://www.leiwalakom.com/news)
11:01:00	662827/662827	---M--	200	added ('OK')	image/jpeg	etag:%22bb7f29e3b6ca79bf231070264bcbe396%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6589396e7efa8f55635daebe_1.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6589396e7efa8f55635daebe_1.jpg	(from https://www.leiwalakom.com/news)
11:01:01	39087/39087	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2022:12:14%20GMT	https://www.leiwalakom.com/post/micro-financing-dreams	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/micro-financing-dreams.html	(from https://www.leiwalakom.com/news)
